quote_id,client_id,client_name,country,standard,iaf_code,stage,duration_days,travel_days,target_window_start,target_window_end,status,amount_usd
Q0001,C018,Client 18,AU,ISO 14001,29,Surveillance 1,1,1,2025-10-04,2025-11-03,Rejected,8037
Q0002,C021,Client 21,NO,ISO 27001,35,Surveillance 2,1,1,2025-10-14,2025-11-13,Approved,3232
Q0003,C028,Client 28,SE,ISO 13485,33,Initial - Stage 1,3,0,2025-10-16,2025-11-15,Approved,3093
Q0004,C012,Client 12,MX,ISO 22000,09,Initial - Stage 1,3,0,2025-10-15,2025-11-14,Rejected,3186
Q0005,C026,Client 26,CA,ISO 14001,17,Initial - Stage 2,1,1,2025-11-27,2025-12-27,Rejected,6217
Q0006,C006,Client 6,JP,ISO 14001,18,Surveillance 1,3,1,2025-09-12,2025-10-12,Expired,4694
Q0007,C017,Client 17,RO,ISO 14001,01,Initial - Stage 2,1,0,2025-11-29,2025-12-29,Expired,3822
Q0008,C040,Client 40,BR,ISO 9001,07,Initial - Stage 1,1,0,2025-10-14,2025-11-13,Expired,7650
Q0009,C037,Client 37,NO,ISO 45001,07,Recertification,1,1,2025-10-20,2025-11-19,Approved,8006
Q0010,C021,Client 21,NO,ISO 27001,35,Surveillance 1,2,0,2025-10-03,2025-11-02,Expired,2802
Q0011,C002,Client 2,FR,ISO 13485,01,Initial - Stage 1,3,0,2025-09-12,2025-10-12,Approved,4512
Q0012,C034,Client 34,BR,ISO 14001,30,Initial - Stage 1,3,1,2025-11-07,2025-12-07,Approved,6972
Q0013,C019,Client 19,IT,ISO 14001,21,Recertification,2,0,2025-10-31,2025-11-30,Expired,5307
Q0014,C025,Client 25,CZ,ISO 13485,34,Initial - Stage 2,2,1,2025-10-06,2025-11-05,Expired,3563
Q0015,C040,Client 40,BR,ISO 9001,07,Initial - Stage 1,3,1,2025-09-12,2025-10-12,Approved,2953
Q0016,C026,Client 26,CA,ISO 14001,17,Surveillance 2,3,1,2025-09-21,2025-10-21,Approved,8174
Q0017,C037,Client 37,NO,ISO 45001,07,Initial - Stage 1,2,0,2025-10-18,2025-11-17,Draft,6152
Q0018,C017,Client 17,RO,ISO 14001,01,Surveillance 1,2,1,2025-09-11,2025-10-11,Expired,6981
Q0019,C030,Client 30,AR,ISO 13485,17,Initial - Stage 2,1,1,2025-10-22,2025-11-21,Draft,3998
Q0020,C024,Client 24,TR,ISO 22000,09,Surveillance 1,2,0,2025-09-11,2025-10-11,Approved,6618
Q0021,C030,Client 30,AR,ISO 13485,17,Initial - Stage 2,1,0,2025-12-03,2026-01-02,Draft,3235
Q0022,C031,Client 31,UK,ISO 27001,30,Surveillance 2,3,0,2025-09-29,2025-10-29,Approved,4954
Q0023,C028,Client 28,SE,ISO 13485,33,Initial - Stage 2,1,0,2025-10-19,2025-11-18,Approved,8365
Q0024,C006,Client 6,JP,ISO 14001,18,Surveillance 2,2,1,2025-11-26,2025-12-26,Draft,8432
Q0025,C015,Client 15,DE,ISO 9001,12,Initial - Stage 2,1,1,2025-11-29,2025-12-29,Approved,6641
Q0026,C025,Client 25,CZ,ISO 13485,34,Recertification,3,0,2025-09-28,2025-10-28,Rejected,7284
Q0027,C010,Client 10,PT,ISO 14001,22,Initial - Stage 2,1,0,2025-12-02,2026-01-01,Draft,7719
Q0028,C001,Client 1,UK,ISO 22000,22,Initial - Stage 1,2,1,2025-10-27,2025-11-26,Approved,7642
Q0029,C002,Client 2,FR,ISO 13485,01,Recertification,3,0,2025-09-13,2025-10-13,Approved,2527
Q0030,C028,Client 28,SE,ISO 13485,33,Initial - Stage 1,3,0,2025-11-08,2025-12-08,Approved,3041
Q0031,C028,Client 28,SE,ISO 13485,33,Surveillance 1,1,1,2025-11-10,2025-12-10,Draft,4181
Q0032,C010,Client 10,PT,ISO 14001,22,Surveillance 2,2,1,2025-10-10,2025-11-09,Draft,8100
Q0033,C001,Client 1,UK,ISO 22000,22,Initial - Stage 1,3,0,2025-10-17,2025-11-16,Draft,3707
Q0034,C020,Client 20,IT,ISO 13485,29,Surveillance 1,3,1,2025-10-23,2025-11-22,Approved,3593
Q0035,C020,Client 20,IT,ISO 13485,29,Surveillance 2,1,1,2025-09-12,2025-10-12,Draft,8005
